station_id,metric_date,state,session_count,total_energy_kwh,total_revenue_usd,avg_session_duration_minutes,avg_queue_minutes,queue_event_count,failure_event_count
CF-ST-47457,2026-02-14,CA,2,72.6,28.93,62.0,0.0,0,0
CF-ST-47457,2026-02-16,CA,1,81.39,21.68,89.0,6.0,1,0
CF-ST-47457,2026-02-17,CA,4,174.56,68.74,71.75,8.0,0,0
CF-ST-47457,2026-02-22,CA,3,291.36,98.69,117.0,19.0,1,0
CF-ST-47457,2026-02-23,CA,2,127.7,51.98,69.5,20.0,1,0
CF-ST-47457,2026-02-24,CA,2,151.89,57.08,87.0,5.0,1,0
CF-ST-47457,2026-03-03,CA,1,87.87,25.07,127.0,0.0,0,0
CF-ST-47457,2026-03-05,CA,2,148.49,66.36,94.0,10.5,2,0
CF-ST-47457,2026-03-06,CA,1,28.83,7.84,58.0,0.0,0,0
CF-ST-47457,2026-03-07,CA,2,64.91,19.8,58.0,17.5,0,0
CF-ST-47457,2026-03-08,CA,1,74.1,33.16,126.0,0.0,0,0
CF-ST-47457,2026-03-09,CA,1,83.05,24.47,93.0,0.0,0,0
CF-ST-47457,2026-03-10,CA,1,56.63,16.84,90.0,0.0,0,0
CF-ST-47457,2026-03-12,CA,1,15.13,4.1,21.0,8.0,1,0
CF-ST-47457,2026-03-14,CA,1,119.04,35.1,127.0,13.0,1,0
CF-ST-47457,2026-03-15,CA,1,47.96,20.19,61.0,0.0,0,0
CF-ST-47457,2026-03-17,CA,3,193.22,70.91,76.0,0.33,1,0
CF-ST-47457,2026-03-20,CA,2,75.12,29.93,77.0,12.5,1,0
CF-ST-47457,2026-03-21,CA,1,32.54,8.21,37.0,29.0,0,0
CF-ST-47457,2026-03-23,CA,2,98.46,26.75,83.0,1.0,1,0
CF-ST-47457,2026-03-25,CA,1,45.59,18.45,64.0,34.0,0,0
CF-ST-47457,2026-03-26,CA,1,35.65,15.97,54.0,0.0,0,0
CF-ST-47457,2026-03-27,CA,1,71.26,17.46,111.0,23.0,0,0
CF-ST-47457,2026-03-28,CA,2,130.74,48.65,89.0,1.0,1,0
CF-ST-47457,2026-03-30,CA,2,105.15,37.57,101.0,0.0,0,0
CF-ST-47511,2026-02-14,TX,1,47.87,10.59,116.0,29.0,0,0
CF-ST-47511,2026-02-15,TX,2,34.49,8.87,39.0,0.0,0,0
CF-ST-47511,2026-02-16,TX,1,55.26,19.45,78.0,0.0,0,0
CF-ST-47511,2026-02-17,TX,3,197.64,61.06,96.0,6.0,1,0
CF-ST-47511,2026-02-19,TX,2,117.87,28.12,76.0,9.5,1,0
CF-ST-47511,2026-02-20,TX,1,54.74,16.03,100.0,17.0,0,0
CF-ST-47511,2026-02-21,TX,2,85.74,28.13,103.5,22.0,1,0
CF-ST-47511,2026-02-25,TX,1,112.01,22.07,136.0,6.0,0,0
CF-ST-47511,2026-02-27,TX,2,118.55,52.74,78.0,7.0,0,0
CF-ST-47511,2026-02-28,TX,1,49.49,22.75,95.0,0.0,0,0
CF-ST-47511,2026-03-02,TX,1,81.59,18.76,136.0,34.0,1,0
CF-ST-47511,2026-03-04,TX,2,118.61,32.56,79.5,0.0,0,0
CF-ST-47511,2026-03-05,TX,1,13.8,4.05,25.0,0.0,0,0
CF-ST-47511,2026-03-06,TX,2,155.79,48.12,111.5,0.0,0,0
CF-ST-47511,2026-03-07,TX,1,45.5,20.22,48.0,0.0,0,0
CF-ST-47511,2026-03-08,TX,1,50.6,16.66,87.0,0.0,0,0
CF-ST-47511,2026-03-12,TX,1,44.9,12.38,113.0,34.0,0,0
CF-ST-47511,2026-03-15,TX,1,16.68,5.05,29.0,12.0,0,0
CF-ST-47511,2026-03-16,TX,1,58.7,26.58,106.0,0.0,0,0
CF-ST-47511,2026-03-17,TX,3,138.01,40.0,63.33,6.33,0,0
CF-ST-47511,2026-03-18,TX,2,127.48,38.01,75.0,15.0,0,0
CF-ST-47511,2026-03-19,TX,1,19.19,7.46,31.0,0.0,0,0
CF-ST-47511,2026-03-20,TX,2,128.7,45.95,88.0,4.5,0,0
CF-ST-47511,2026-03-22,TX,1,26.75,8.9,35.0,0.0,0,0
CF-ST-47511,2026-03-23,TX,1,36.09,9.14,80.0,0.0,0,0
CF-ST-47511,2026-03-24,TX,2,100.89,41.05,90.0,3.0,0,0
CF-ST-47511,2026-03-27,TX,1,55.61,23.84,73.0,0.0,0,0
CF-ST-47511,2026-03-28,TX,1,22.59,9.96,26.0,0.0,0,0
CF-ST-47511,2026-03-29,TX,1,26.7,8.37,56.0,34.0,1,0
CF-ST-47511,2026-03-30,TX,2,144.42,50.34,95.0,0.0,0,0
CF-ST-47527,2026-02-14,TX,1,36.53,13.77,76.0,0.0,0,0
CF-ST-47527,2026-02-15,TX,1,73.32,15.02,115.0,0.0,0,0
CF-ST-47527,2026-02-16,TX,1,47.31,16.65,131.0,0.0,0,0
CF-ST-47527,2026-02-17,TX,3,114.95,34.36,68.0,12.67,2,0
CF-ST-47527,2026-02-18,TX,3,202.36,57.3,93.0,6.67,0,0
CF-ST-47527,2026-02-19,TX,3,189.02,59.27,100.0,5.67,0,0
CF-ST-47527,2026-02-20,TX,1,43.64,7.96,52.0,0.0,0,0
CF-ST-47527,2026-02-22,TX,1,53.46,19.03,70.0,0.0,0,0
CF-ST-47527,2026-02-23,TX,1,47.35,10.34,95.0,0.0,0,0
CF-ST-47527,2026-02-24,TX,1,41.61,12.31,118.0,0.0,0,0
CF-ST-47527,2026-02-25,TX,1,44.55,17.03,48.0,3.0,0,0
CF-ST-47527,2026-02-26,TX,2,111.57,36.58,67.5,12.0,1,0
CF-ST-47527,2026-02-27,TX,1,76.52,28.22,92.0,25.0,1,0
CF-ST-47527,2026-02-28,TX,2,177.58,52.42,109.0,11.0,0,0
CF-ST-47527,2026-03-01,TX,2,91.39,32.75,82.0,15.0,1,0
CF-ST-47527,2026-03-02,TX,1,89.23,17.54,108.0,0.0,0,0
CF-ST-47527,2026-03-03,TX,1,79.76,20.5,130.0,0.0,0,0
CF-ST-47527,2026-03-04,TX,1,40.54,18.16,58.0,0.0,0,0
CF-ST-47527,2026-03-05,TX,1,19.75,8.96,31.0,31.0,1,0
CF-ST-47527,2026-03-08,TX,1,99.76,20.41,117.0,0.0,0,0
CF-ST-47527,2026-03-10,TX,1,37.55,11.39,80.0,17.0,0,0
CF-ST-47527,2026-03-18,TX,1,90.74,21.43,123.0,0.0,0,0
CF-ST-47527,2026-03-21,TX,2,104.98,31.61,83.0,0.0,0,0
CF-ST-47527,2026-03-23,TX,3,188.74,65.96,81.0,2.33,1,0
CF-ST-47527,2026-03-24,TX,2,71.45,27.35,56.5,5.5,0,0
CF-ST-47527,2026-03-25,TX,1,51.27,23.76,120.0,0.0,0,0
CF-ST-47527,2026-03-28,TX,2,102.88,21.33,78.0,9.0,1,0
CF-ST-47527,2026-03-29,TX,1,49.01,9.18,72.0,28.0,0,0
CF-ST-47533,2026-02-15,TX,1,84.38,39.23,137.0,21.0,1,0
CF-ST-47533,2026-02-16,TX,1,66.99,27.3,103.0,0.0,0,0
CF-ST-47533,2026-02-18,TX,2,138.18,45.13,90.0,0.0,0,0
CF-ST-47533,2026-02-20,TX,2,45.59,13.75,45.0,17.0,1,0
CF-ST-47533,2026-02-22,TX,1,40.87,17.29,78.0,14.0,0,0
CF-ST-47533,2026-02-24,TX,2,143.64,43.25,95.5,12.0,1,0
CF-ST-47533,2026-02-26,TX,2,83.89,34.54,88.0,0.0,0,0
CF-ST-47533,2026-02-27,TX,1,21.2,5.53,51.0,18.0,0,0
CF-ST-47533,2026-02-28,TX,1,21.32,9.99,25.0,0.0,0,0
CF-ST-47533,2026-03-03,TX,2,120.26,29.32,106.0,24.0,1,0
CF-ST-47533,2026-03-06,TX,1,66.86,21.6,106.0,0.0,0,0
CF-ST-47533,2026-03-07,TX,1,72.03,15.08,79.0,32.0,0,0
CF-ST-47533,2026-03-09,TX,1,53.34,16.69,81.0,7.0,0,0
CF-ST-47533,2026-03-10,TX,1,32.1,15.1,81.0,14.0,1,0
CF-ST-47533,2026-03-12,TX,1,27.37,12.49,39.0,0.0,0,0
CF-ST-47533,2026-03-14,TX,2,63.29,25.81,71.5,0.0,0,0
CF-ST-47533,2026-03-23,TX,1,17.88,7.61,31.0,20.0,0,0
CF-ST-47533,2026-03-27,TX,1,33.53,15.62,80.0,33.0,1,0
CF-ST-47593,2026-02-14,CA,1,20.85,4.68,48.0,0.0,0,0
CF-ST-47593,2026-02-16,CA,1,78.78,26.2,136.0,19.0,0,0
CF-ST-47593,2026-02-17,CA,2,163.16,57.06,107.0,14.0,1,0
CF-ST-47593,2026-02-18,CA,1,28.1,6.03,68.0,0.0,0,0
CF-ST-47593,2026-02-19,CA,1,18.25,6.5,34.0,0.0,0,0
CF-ST-47593,2026-02-20,CA,1,33.87,11.96,43.0,14.0,1,0
CF-ST-47593,2026-02-22,CA,1,21.93,6.6,58.0,33.0,0,0
CF-ST-47593,2026-02-24,CA,1,18.03,7.96,21.0,8.0,0,0
CF-ST-47593,2026-02-25,CA,1,45.03,10.82,90.0,0.0,0,0
CF-ST-47593,2026-02-27,CA,2,159.53,49.91,115.0,5.0,1,0
CF-ST-47593,2026-03-02,CA,3,134.96,47.14,66.67,6.0,0,0
CF-ST-47593,2026-03-05,CA,1,36.87,16.63,52.0,0.0,0,0
CF-ST-47593,2026-03-09,CA,2,138.26,49.63,97.0,0.0,0,0
CF-ST-47593,2026-03-15,CA,1,32.57,9.51,50.0,21.0,1,0
CF-ST-47593,2026-03-17,CA,1,68.99,21.13,87.0,2.0,0,0
CF-ST-47593,2026-03-21,CA,1,100.33,33.77,130.0,0.0,0,0
CF-ST-47593,2026-03-22,CA,2,59.24,14.73,52.5,0.0,0,0
CF-ST-47593,2026-03-23,CA,2,35.74,8.45,29.0,21.5,0,0
CF-ST-47593,2026-03-25,CA,2,138.87,29.68,93.0,0.0,0,0
CF-ST-47593,2026-03-26,CA,1,66.95,28.8,75.0,0.0,0,0
CF-ST-47593,2026-03-28,CA,2,67.74,22.7,58.0,0.0,0,0
CF-ST-47593,2026-03-30,CA,1,45.83,9.68,98.0,0.0,0,0
CF-ST-47594,2026-02-14,CA,1,24.66,11.2,37.0,9.0,0,0
CF-ST-47594,2026-02-16,CA,1,32.98,8.58,93.0,0.0,0,0
CF-ST-47594,2026-02-17,CA,3,151.57,66.69,69.33,0.0,0,0
CF-ST-47594,2026-02-18,CA,2,71.57,24.79,69.5,0.0,0,0
CF-ST-47594,2026-02-22,CA,1,24.34,8.18,40.0,17.0,0,0
CF-ST-47594,2026-02-24,CA,2,104.23,27.29,92.5,13.0,1,0
CF-ST-47594,2026-02-25,CA,1,42.8,12.7,56.0,7.0,0,0
CF-ST-47594,2026-02-26,CA,1,99.67,24.52,117.0,9.0,0,0
CF-ST-47594,2026-02-27,CA,2,159.35,45.44,101.0,10.5,0,0
CF-ST-47594,2026-02-28,CA,1,99.06,36.06,119.0,0.0,0,0
CF-ST-47594,2026-03-01,CA,1,18.16,5.15,37.0,0.0,0,0
CF-ST-47594,2026-03-02,CA,3,153.52,52.58,80.67,11.67,0,0
CF-ST-47594,2026-03-03,CA,1,80.28,19.51,114.0,0.0,0,0
CF-ST-47594,2026-03-04,CA,1,30.97,11.03,39.0,0.0,0,0
CF-ST-47594,2026-03-05,CA,1,64.56,20.94,135.0,4.0,0,0
CF-ST-47594,2026-03-07,CA,1,65.8,21.17,116.0,0.0,0,0
CF-ST-47594,2026-03-08,CA,2,50.9,14.64,58.0,5.5,0,0
CF-ST-47594,2026-03-09,CA,1,20.57,6.63,46.0,0.0,0,0
CF-ST-47594,2026-03-14,CA,1,85.35,26.27,101.0,19.0,1,0
CF-ST-47594,2026-03-15,CA,2,85.2,29.91,76.0,2.0,1,1
CF-ST-47594,2026-03-19,CA,1,13.41,4.72,35.0,0.0,0,0
CF-ST-47594,2026-03-25,CA,1,61.15,19.72,110.0,0.0,0,0
CF-ST-47594,2026-03-28,CA,2,116.4,35.41,77.0,1.5,0,0
CF-ST-47595,2026-02-13,CA,1,68.52,28.93,98.0,3.0,0,0
CF-ST-47595,2026-02-16,CA,1,17.11,4.23,41.0,0.0,0,0
CF-ST-47595,2026-02-17,CA,1,10.86,4.08,23.0,24.0,1,0
CF-ST-47595,2026-02-18,CA,1,87.77,40.72,109.0,0.0,0,0
CF-ST-47595,2026-02-19,CA,1,26.59,11.8,39.0,0.0,0,0
CF-ST-47595,2026-02-22,CA,1,121.38,53.8,140.0,32.0,1,0
CF-ST-47595,2026-02-24,CA,1,46.7,13.78,108.0,35.0,1,0
CF-ST-47595,2026-02-26,CA,2,56.06,12.68,36.5,0.0,0,0
CF-ST-47595,2026-02-28,CA,1,11.11,4.38,28.0,0.0,0,0
CF-ST-47595,2026-03-03,CA,1,43.81,11.33,98.0,29.0,0,0
CF-ST-47595,2026-03-04,CA,1,55.81,23.07,69.0,6.0,0,0
CF-ST-47595,2026-03-05,CA,1,47.17,8.56,109.0,7.0,1,0
CF-ST-47595,2026-03-06,CA,1,35.61,7.05,77.0,0.0,0,0
CF-ST-47595,2026-03-08,CA,1,77.21,31.04,83.0,13.0,0,0
CF-ST-47595,2026-03-09,CA,1,23.5,7.08,64.0,0.0,0,0
CF-ST-47595,2026-03-10,CA,3,92.91,32.72,55.33,11.67,0,0
CF-ST-47595,2026-03-14,CA,1,71.98,17.66,123.0,0.0,0,0
CF-ST-47595,2026-03-15,CA,1,57.69,13.67,112.0,0.0,0,0
CF-ST-47595,2026-03-16,CA,1,32.55,12.8,60.0,10.0,0,0
CF-ST-47595,2026-03-20,CA,2,130.9,55.77,95.5,0.0,0,0
CF-ST-47595,2026-03-23,CA,1,32.45,11.49,35.0,0.0,0,0
CF-ST-47595,2026-03-24,CA,3,161.06,51.75,66.67,20.0,1,0
CF-ST-47595,2026-03-27,CA,1,42.34,15.59,105.0,0.0,0,0
CF-ST-47595,2026-03-30,CA,1,17.18,6.67,19.0,13.0,1,0
CF-ST-47595,2026-03-31,CA,1,55.68,20.74,79.0,15.0,1,0
CF-ST-47596,2026-02-13,CA,1,31.31,12.14,67.0,18.0,1,0
CF-ST-47596,2026-02-16,CA,2,64.19,26.28,66.5,11.5,0,0
CF-ST-47596,2026-02-17,CA,2,63.47,25.37,47.5,0.0,0,0
CF-ST-47596,2026-02-20,CA,3,95.7,32.91,52.33,5.33,0,0
CF-ST-47596,2026-02-21,CA,1,73.98,22.47,100.0,0.0,0,0
CF-ST-47596,2026-02-24,CA,2,54.97,16.46,70.0,0.0,0,0
CF-ST-47596,2026-02-27,CA,1,35.56,8.82,66.0,0.0,0,0
CF-ST-47596,2026-02-28,CA,1,36.65,15.6,98.0,0.0,0,0
CF-ST-47596,2026-03-01,CA,2,128.45,38.21,135.5,10.0,1,0
CF-ST-47596,2026-03-02,CA,1,108.9,51.08,126.0,13.0,1,0
CF-ST-47596,2026-03-04,CA,2,56.87,24.32,78.5,17.0,0,0
CF-ST-47596,2026-03-05,CA,1,58.29,24.04,117.0,0.0,0,0
CF-ST-47596,2026-03-06,CA,2,103.19,24.2,75.5,16.0,0,0
CF-ST-47596,2026-03-07,CA,1,33.88,10.13,51.0,0.0,0,0
CF-ST-47596,2026-03-09,CA,1,120.16,42.47,132.0,18.0,0,0
CF-ST-47596,2026-03-11,CA,1,37.62,17.98,56.0,0.0,0,0
CF-ST-47596,2026-03-13,CA,2,104.58,30.57,84.5,18.5,1,0
CF-ST-47596,2026-03-15,CA,1,24.97,7.3,70.0,0.0,0,0
CF-ST-47596,2026-03-17,CA,3,114.81,43.75,80.0,17.33,0,0
CF-ST-47596,2026-03-18,CA,1,17.44,3.49,26.0,34.0,0,0
CF-ST-47596,2026-03-21,CA,2,111.77,24.48,92.0,13.5,1,0
CF-ST-47596,2026-03-22,CA,2,151.46,52.2,95.5,25.5,2,0
CF-ST-47596,2026-03-23,CA,2,153.92,63.58,97.0,0.0,0,0
CF-ST-47596,2026-03-25,CA,1,21.69,9.38,56.0,9.0,1,0
CF-ST-47596,2026-03-26,CA,1,44.38,12.31,85.0,25.0,1,0
CF-ST-47596,2026-03-27,CA,1,70.28,21.98,82.0,0.0,0,0
CF-ST-47596,2026-03-28,CA,3,140.95,48.04,95.0,11.33,0,0
CF-ST-47596,2026-03-29,CA,1,25.53,12.16,40.0,0.0,0,0
CF-ST-47596,2026-03-30,CA,1,50.95,11.49,103.0,0.0,0,0
CF-ST-47596,2026-03-31,CA,1,45.66,18.98,82.0,0.0,0,0
CF-ST-47598,2026-02-14,CA,1,43.13,20.16,53.0,3.0,1,0
CF-ST-47598,2026-02-15,CA,2,148.09,35.02,110.5,0.0,0,0
CF-ST-47598,2026-02-17,CA,1,13.05,5.74,19.0,23.0,1,0
CF-ST-47598,2026-02-18,CA,2,82.22,30.62,75.5,2.5,1,0
CF-ST-47598,2026-02-20,CA,1,37.01,10.63,65.0,0.0,0,0
CF-ST-47598,2026-02-21,CA,1,37.05,7.82,91.0,9.0,1,0
CF-ST-47598,2026-02-22,CA,2,116.84,38.54,73.0,0.0,0,0
CF-ST-47598,2026-02-23,CA,2,111.2,35.2,76.5,13.5,1,0
CF-ST-47598,2026-02-24,CA,1,52.45,20.49,112.0,27.0,0,0
CF-ST-47598,2026-02-25,CA,1,51.77,10.39,139.0,0.0,0,0
CF-ST-47598,2026-03-01,CA,1,43.52,12.09,89.0,0.0,0,0
CF-ST-47598,2026-03-03,CA,2,91.63,33.69,93.5,13.5,1,0
CF-ST-47598,2026-03-05,CA,1,21.31,6.79,42.0,0.0,0,0
CF-ST-47598,2026-03-06,CA,1,118.01,25.25,140.0,31.0,0,0
CF-ST-47598,2026-03-08,CA,1,54.79,13.03,72.0,0.0,0,0
CF-ST-47598,2026-03-09,CA,2,238.28,76.58,132.5,26.5,1,0
CF-ST-47598,2026-03-10,CA,2,173.12,61.19,112.0,14.5,1,0
CF-ST-47598,2026-03-13,CA,2,118.62,25.63,73.0,9.5,0,0
CF-ST-47598,2026-03-14,CA,2,193.38,62.44,109.5,22.5,1,0
CF-ST-47598,2026-03-16,CA,1,11.04,2.58,22.0,0.0,0,0
CF-ST-47598,2026-03-17,CA,1,56.99,25.37,60.0,1.0,0,0
CF-ST-47598,2026-03-19,CA,1,28.58,6.63,71.0,0.0,0,0
CF-ST-47598,2026-03-21,CA,1,28.63,13.51,38.0,0.0,0,0
CF-ST-47598,2026-03-23,CA,1,31.33,6.27,41.0,2.0,1,0
CF-ST-47598,2026-03-24,CA,2,102.28,35.16,90.0,0.0,0,0
CF-ST-47598,2026-03-26,CA,1,16.05,4.3,25.0,15.0,1,0
CF-ST-47598,2026-03-28,CA,1,67.28,20.89,127.0,8.0,0,0
CF-ST-47598,2026-03-31,CA,3,82.42,30.17,52.0,12.67,2,0
CF-ST-47599,2026-02-14,CA,1,79.99,23.66,88.0,18.0,0,0
CF-ST-47599,2026-02-17,CA,1,11.58,4.05,26.0,8.0,0,0
CF-ST-47599,2026-02-19,CA,1,67.15,18.42,86.0,0.0,0,0
CF-ST-47599,2026-02-21,CA,1,33.07,12.6,50.0,0.0,0,0
CF-ST-47599,2026-02-23,CA,2,119.02,45.29,67.5,6.0,0,0
CF-ST-47599,2026-02-24,CA,1,46.87,19.53,106.0,0.0,0,0
CF-ST-47599,2026-02-25,CA,2,114.57,49.19,116.0,7.0,0,0
CF-ST-47599,2026-03-01,CA,1,57.43,22.93,62.0,21.0,0,0
CF-ST-47599,2026-03-02,CA,1,46.67,10.81,51.0,25.0,1,0
CF-ST-47599,2026-03-03,CA,1,85.4,26.43,117.0,11.0,0,0
CF-ST-47599,2026-03-04,CA,2,94.3,20.78,79.5,0.0,0,0
CF-ST-47599,2026-03-06,CA,1,74.72,29.28,87.0,0.0,0,0
CF-ST-47599,2026-03-07,CA,1,7.25,2.17,20.0,0.0,0,0
CF-ST-47599,2026-03-13,CA,3,122.92,45.93,67.0,0.0,0,0
CF-ST-47599,2026-03-17,CA,2,138.93,57.89,111.5,19.5,1,0
CF-ST-47599,2026-03-19,CA,1,29.62,5.89,33.0,27.0,0,0
CF-ST-47599,2026-03-20,CA,1,76.6,19.6,128.0,0.0,0,0
CF-ST-47599,2026-03-21,CA,1,69.68,16.62,106.0,0.0,0,0
CF-ST-47599,2026-03-23,CA,3,143.61,51.83,60.33,19.33,0,0
CF-ST-47599,2026-03-24,CA,1,68.2,15.71,77.0,0.0,0,0
CF-ST-47599,2026-03-25,CA,1,13.19,5.52,34.0,0.0,0,0
CF-ST-47599,2026-03-26,CA,2,153.76,67.75,105.0,0.0,0,0
CF-ST-47599,2026-03-27,CA,1,47.37,12.94,54.0,31.0,0,0
CF-ST-47599,2026-03-31,CA,1,86.71,22.1,106.0,0.0,0,0
CF-ST-47600,2026-02-13,CA,1,98.9,47.08,118.0,0.0,0,0
CF-ST-47600,2026-02-14,CA,2,121.85,32.48,77.0,0.0,0,0
CF-ST-47600,2026-02-15,CA,1,12.21,5.37,24.0,0.0,0,0
CF-ST-47600,2026-02-16,CA,1,31.65,15.09,45.0,0.0,0,0
CF-ST-47600,2026-02-19,CA,1,15.0,3.48,21.0,2.0,1,0
CF-ST-47600,2026-02-23,CA,2,140.29,54.82,83.5,14.0,1,0
CF-ST-47600,2026-02-24,CA,1,34.22,10.16,69.0,0.0,0,0
CF-ST-47600,2026-02-25,CA,1,37.99,14.3,40.0,0.0,0,0
CF-ST-47600,2026-02-27,CA,1,18.89,4.5,21.0,0.0,0,0
CF-ST-47600,2026-02-28,CA,1,77.34,31.71,114.0,0.0,0,0
CF-ST-47600,2026-03-01,CA,2,152.95,36.05,115.5,16.5,1,0
CF-ST-47600,2026-03-03,CA,1,128.07,55.85,135.0,0.0,0,0
CF-ST-47600,2026-03-06,CA,1,7.59,2.03,20.0,0.0,0,0
CF-ST-47600,2026-03-07,CA,1,49.59,15.54,76.0,0.0,0,0
CF-ST-47600,2026-03-09,CA,1,72.32,28.78,83.0,22.0,0,0
CF-ST-47600,2026-03-11,CA,3,106.57,29.53,52.33,12.0,1,0
CF-ST-47600,2026-03-13,CA,2,85.19,31.05,99.5,20.5,0,0
CF-ST-47600,2026-03-15,CA,2,132.83,42.65,86.5,14.5,0,0
CF-ST-47600,2026-03-17,CA,1,40.14,18.7,99.0,0.0,0,0
CF-ST-47600,2026-03-21,CA,1,110.77,31.6,124.0,2.0,0,0
CF-ST-47600,2026-03-23,CA,1,7.83,3.16,18.0,0.0,0,0
CF-ST-47600,2026-03-24,CA,1,48.65,18.01,72.0,0.0,0,0
CF-ST-47600,2026-03-27,CA,1,24.18,11.22,43.0,35.0,0,0
CF-ST-47600,2026-03-29,CA,1,13.2,5.37,26.0,0.0,0,0
CF-ST-47600,2026-03-31,CA,1,34.66,16.26,41.0,0.0,0,0
CF-ST-47607,2026-02-14,CA,1,36.25,12.26,69.0,0.0,0,0
CF-ST-47607,2026-02-15,CA,1,49.28,12.58,132.0,0.0,0,0
CF-ST-47607,2026-02-19,CA,1,16.68,5.52,28.0,22.0,1,0
CF-ST-47607,2026-02-20,CA,2,172.48,73.53,94.0,1.5,1,0
CF-ST-47607,2026-02-21,CA,2,109.8,45.44,101.5,0.0,0,0
CF-ST-47607,2026-02-24,CA,3,256.13,89.24,105.33,1.0,0,0
CF-ST-47607,2026-02-25,CA,3,237.59,71.69,118.33,16.0,0,0
CF-ST-47607,2026-02-28,CA,2,154.78,58.77,125.5,10.0,1,0
CF-ST-47607,2026-03-01,CA,1,100.54,44.79,121.0,0.0,0,0
CF-ST-47607,2026-03-02,CA,1,26.71,9.05,48.0,0.0,0,0
CF-ST-47607,2026-03-03,CA,2,115.0,51.71,101.0,9.5,0,0
CF-ST-47607,2026-03-05,CA,1,106.32,50.8,131.0,0.0,0,0
CF-ST-47607,2026-03-07,CA,1,26.09,6.7,70.0,33.0,1,0
CF-ST-47607,2026-03-10,CA,1,92.82,41.01,124.0,29.0,1,0
CF-ST-47607,2026-03-14,CA,2,75.98,19.7,58.0,13.5,0,0
CF-ST-47607,2026-03-15,CA,1,76.19,23.3,86.0,0.0,0,0
CF-ST-47607,2026-03-16,CA,1,28.63,10.33,64.0,16.0,1,0
CF-ST-47607,2026-03-17,CA,1,28.76,7.41,43.0,23.0,0,0
CF-ST-47607,2026-03-18,CA,1,67.03,31.94,116.0,0.0,0,0
CF-ST-47607,2026-03-19,CA,1,11.22,3.77,27.0,0.0,0,0
CF-ST-47607,2026-03-21,CA,1,33.79,8.01,43.0,6.0,1,0
CF-ST-47607,2026-03-24,CA,1,58.07,19.88,106.0,0.0,0,0
CF-ST-47607,2026-03-29,CA,2,121.83,36.55,88.5,0.5,1,0
CF-ST-47607,2026-03-30,CA,1,103.71,48.69,135.0,0.0,0,0
CF-ST-47609,2026-02-14,CA,1,77.05,34.49,90.0,0.0,0,0
CF-ST-47609,2026-02-18,CA,1,35.55,16.41,66.0,0.0,0,0
CF-ST-47609,2026-02-22,CA,4,150.68,49.81,45.75,2.0,0,0
CF-ST-47609,2026-02-24,CA,2,164.73,72.79,124.0,27.0,0,0
CF-ST-47609,2026-02-25,CA,1,88.18,32.07,130.0,16.0,1,0
CF-ST-47609,2026-02-26,CA,1,105.87,44.4,133.0,9.0,0,0
CF-ST-47609,2026-03-02,CA,1,11.66,3.17,23.0,3.0,0,0
CF-ST-47609,2026-03-04,CA,1,34.94,8.08,65.0,0.0,0,0
CF-ST-47609,2026-03-11,CA,1,47.3,20.91,124.0,0.0,0,0
CF-ST-47609,2026-03-12,CA,1,22.62,8.73,30.0,0.0,0,0
CF-ST-47609,2026-03-13,CA,2,86.91,17.19,68.5,13.5,1,0
CF-ST-47609,2026-03-14,CA,1,64.62,16.67,92.0,18.0,0,0
CF-ST-47609,2026-03-15,CA,1,20.64,4.14,23.0,33.0,1,0
CF-ST-47609,2026-03-16,CA,1,86.83,25.01,139.0,0.0,0,0
CF-ST-47609,2026-03-20,CA,1,45.34,11.44,99.0,22.0,1,0
CF-ST-47609,2026-03-21,CA,1,64.18,26.19,122.0,0.0,0,0
CF-ST-47609,2026-03-23,CA,1,47.64,16.7,66.0,0.0,0,0
CF-ST-47609,2026-03-27,CA,1,61.7,21.34,69.0,32.0,1,0
CF-ST-47609,2026-03-28,CA,1,66.1,16.54,125.0,0.0,0,0
CF-ST-47609,2026-03-31,CA,1,20.67,4.87,33.0,0.0,0,0
CF-ST-47867,2026-02-15,TX,1,78.24,30.99,107.0,0.0,0,0
CF-ST-47867,2026-02-17,TX,2,99.99,30.2,84.0,0.0,0,0
CF-ST-47867,2026-02-18,TX,1,27.0,11.76,29.0,0.0,0,0
CF-ST-47867,2026-02-20,TX,2,78.42,18.02,53.0,16.5,0,0
CF-ST-47867,2026-02-24,TX,2,25.33,8.8,20.0,0.0,0,0
CF-ST-47867,2026-02-27,TX,2,104.67,25.78,66.5,17.0,0,0
CF-ST-47867,2026-02-28,TX,1,103.79,44.92,118.0,0.0,0,0
CF-ST-47867,2026-03-02,TX,3,251.39,94.74,104.33,1.0,1,0
CF-ST-47867,2026-03-03,TX,1,32.92,9.25,54.0,2.0,1,0
CF-ST-47867,2026-03-05,TX,2,135.72,58.6,79.5,0.0,0,0
CF-ST-47867,2026-03-06,TX,2,114.57,40.0,78.5,0.0,0,0
CF-ST-47867,2026-03-08,TX,1,75.83,18.43,106.0,0.0,0,0
CF-ST-47867,2026-03-11,TX,2,74.67,24.69,64.5,13.5,1,0
CF-ST-47867,2026-03-12,TX,2,107.73,44.52,89.0,2.0,0,0
CF-ST-47867,2026-03-13,TX,2,45.49,14.65,45.5,0.0,0,0
CF-ST-47867,2026-03-14,TX,1,101.24,28.85,117.0,0.0,0,0
CF-ST-47867,2026-03-15,TX,2,153.89,56.03,96.0,0.0,0,0
